Record Time,Gaze Lost,X Coordinate,Y Coordinate
192701822015,Visible,1051,500
192701839283,Visible,1055,498
192701856277,Visible,1055,498
192701873363,Visible,1053,503
192701890773,Visible,1053,503
192701907685,Visible,1054,504
192701924949,Visible,1054,504
192701942343,Visible,1048,505
192701959470,Visible,1045,507
192701976651,Visible,1045,507
192701993887,Visible,1035,505
192702010990,Visible,1035,505
192702027876,Visible,1035,505
192702044930,Visible,1034,505
192702062085,Visible,1034,505
192702079218,Visible,1031,506
192702096583,Visible,1031,506
192702113798,Visible,1033,507
192702130829,Visible,1033,507
192702148306,Visible,1031,507
192702165401,Visible,1031,507
192702182524,Visible,1038,507
192702199572,Visible,1043,517
192702216981,Visible,1043,517
192702234167,Visible,1047,521
192702251200,Visible,1047,521
192702268276,Visible,1042,521
192702285438,Visible,1042,521
192702302584,Visible,1045,521
192702319900,Visible,1045,521
192702337206,Visible,1041,522
192702354284,Visible,1041,522
192702371293,Visible,1041,522
192702388435,Visible,1034,524
192702405647,Visible,1034,524
192702422646,Visible,1032,522
192702440029,Visible,1020,520
192702457226,Visible,1020,520
192702474271,Visible,1015,519
192702491654,Visible,1015,519
192702509181,Visible,1004,517
192702526157,Visible,1004,517
192702543594,Visible,996,516
192702560772,Visible,996,516
192702577873,Visible,998,515
192702595082,Visible,998,515
192702611988,Visible,1009,496
192702629002,Visible,1009,496
192702645995,Visible,1068,437
192702663285,Visible,1148,392
192702680133,Visible,1148,392
192702697242,Visible,1248,334
192702714493,Visible,1248,334
192702731766,Visible,1248,334
192702748931,Visible,1396,281
192702766158,Visible,1396,281
192702783268,Visible,1495,272
192702800734,Visible,1495,272
192702817540,Visible,1527,280
192702834765,Visible,1527,280
192702851571,Visible,1562,282
192702868584,Visible,1562,282
192702885863,Visible,1622,286
192702903494,Visible,1637,292
192702920454,Visible,1637,292
192702937759,Visible,1628,295
192702955147,Visible,1628,295
192702972304,Visible,1646,299
192702989366,Visible,1646,299
192703006218,Visible,1669,298
192703023472,Visible,1669,298
192703040804,Visible,1692,290
192703058055,Visible,1692,290
192703075312,Visible,1692,290
192703092597,Visible,1702,256
192703109691,Visible,1678,248
192703126986,Visible,1678,248
192703144248,Visible,795,177
192703161386,Visible,795,177
192703178431,Visible,770,179
192703195686,Visible,770,179
192703213069,Visible,690,172
192703229926,Visible,690,172
192703247446,Visible,288,143
192703264523,Visible,288,143
192703281400,Visible,270,149
192703298708,Visible,270,149
192703315826,Visible,254,180
192703333116,Visible,254,180
192703350181,Visible,222,201
192703367225,Visible,194,213
192703384453,Visible,194,213
192703401593,Visible,189,228
