timestamp,x,y,velocity,event
163702,1148,399,0.0,fixation
163702,1142,407,0.0,fixation
163702,1064,441,0.0,fixation
163702,1022,462,0.0,fixation
163702,930,470,0.0,fixation
163702,894,468,0.0,fixation
163702,848,469,0.0,fixation
163702,818,462,0.0,fixation
163702,782,453,0.0,fixation
163702,771,450,0.0,fixation
163702,765,439,0.0,fixation
163702,759,430,0.0,fixation
163702,760,416,0.0,fixation
163703,757,413,4.242640687119285,fixation
163703,754,410,0.0,fixation
163703,748,401,0.0,fixation
163703,748,400,0.0,fixation
163703,748,398,0.0,fixation
163703,738,361,0.0,fixation
163703,732,347,0.0,fixation
163703,723,316,0.0,fixation
163703,722,303,0.0,fixation
163703,721,281,0.0,fixation
163703,726,285,0.0,fixation
163703,729,291,0.0,fixation
163703,733,294,0.0,fixation
163703,736,331,0.0,fixation
163703,740,335,0.0,fixation
163703,745,325,0.0,fixation
163703,748,313,0.0,fixation
163703,753,285,0.0,fixation
163703,753,285,0.0,fixation
163703,749,261,0.0,fixation
163703,745,253,0.0,fixation
163703,732,244,0.0,fixation
163704,729,236,8.54400374531753,fixation
163704,726,234,0.0,fixation
163704,726,244,0.0,fixation
163704,726,283,0.0,fixation
163704,725,309,0.0,fixation
163704,721,348,0.0,fixation
163704,715,374,0.0,fixation
163704,710,385,0.0,fixation
163704,710,389,0.0,fixation
163704,710,405,0.0,fixation
163704,711,411,0.0,fixation
163704,712,417,0.0,fixation
163704,715,418,0.0,fixation
163704,714,419,0.0,fixation
163704,705,421,0.0,fixation
163704,698,424,0.0,fixation
163704,694,431,0.0,fixation
163704,710,509,0.0,fixation
163704,759,654,0.0,fixation
163704,789,716,0.0,fixation
163704,822,806,0.0,fixation
163705,830,848,42.7551166528639,fixation
163705,846,897,0.0,fixation
163705,842,908,0.0,fixation
163705,839,880,0.0,fixation
163705,808,777,0.0,fixation
163705,788,714,0.0,fixation
163705,746,601,0.0,fixation
163705,727,567,0.0,fixation
163705,718,526,0.0,fixation
163705,714,494,0.0,fixation
163705,681,455,0.0,fixation
163705,669,453,0.0,fixation
163705,680,478,0.0,fixation
163705,682,479,0.0,fixation
163705,688,482,0.0,fixation
163705,690,482,0.0,fixation
163705,691,483,0.0,fixation
163705,689,487,0.0,fixation
163705,689,491,0.0,fixation
163705,707,498,0.0,fixation
163705,721,500,0.0,fixation
163706,745,503,24.186773244895647,fixation
163706,746,532,0.0,fixation
163706,707,827,0.0,fixation
163706,709,827,0.0,fixation
163706,709,827,0.0,fixation
163706,663,1079,0.0,fixation
163706,688,1079,0.0,fixation
163706,688,1079,0.0,fixation
163706,695,1079,0.0,fixation
163706,705,1079,0.0,fixation
163706,718,1048,0.0,fixation
163706,726,965,0.0,fixation
163706,729,860,0.0,fixation
163706,728,815,0.0,fixation
163706,727,793,0.0,fixation
163706,720,762,0.0,fixation
163706,708,756,0.0,fixation
163706,702,728,0.0,fixation
163706,697,723,0.0,fixation
163706,693,700,0.0,fixation
163706,692,688,0.0,fixation
163706,694,679,0.0,fixation
163707,687,682,7.615773105863909,fixation
163707,687,684,0.0,fixation
163707,686,688,0.0,fixation
163707,685,691,0.0,fixation
163707,685,696,0.0,fixation
163707,677,701,0.0,fixation
163707,675,705,0.0,fixation
163707,674,705,0.0,fixation
163707,669,704,0.0,fixation
163707,664,703,0.0,fixation
163707,650,705,0.0,fixation
163707,644,705,0.0,fixation
163707,628,706,0.0,fixation
163707,624,710,0.0,fixation
163707,615,717,0.0,fixation
163707,614,725,0.0,fixation
163707,613,660,0.0,fixation
163707,611,474,0.0,fixation
163707,621,405,0.0,fixation
163707,631,321,0.0,fixation
163707,636,276,0.0,fixation
163708,642,238,38.47076812334269,fixation
163708,648,215,0.0,fixation
163708,656,231,0.0,fixation
163708,656,231,0.0,fixation
163708,656,411,0.0,fixation
163708,651,508,0.0,fixation
163708,642,620,0.0,fixation
163708,641,665,0.0,fixation
163708,644,684,0.0,fixation
163708,644,699,0.0,fixation
163708,646,707,0.0,fixation
163708,648,712,0.0,fixation
163708,648,694,0.0,fixation
163708,652,688,0.0,fixation
163708,658,677,0.0,fixation
163708,671,645,0.0,fixation
163708,674,613,0.0,fixation
163708,697,582,0.0,fixation
163708,703,575,0.0,fixation
163708,715,470,0.0,fixation
163708,715,470,0.0,fixation
163709,727,428,43.68065933568311,fixation
163709,750,420,0.0,fixation
163709,797,392,0.0,fixation
163709,833,398,0.0,fixation
163709,1461,474,0.0,fixation
163709,1457,491,0.0,fixation
163709,1452,531,0.0,fixation
163709,1452,559,0.0,fixation
163709,1452,594,0.0,fixation
163709,1445,647,0.0,fixation
163709,1447,658,0.0,fixation
163709,1451,679,0.0,fixation
163709,1451,697,0.0,fixation
163709,1458,695,0.0,fixation
163709,1463,695,0.0,fixation
163709,1466,698,0.0,fixation
163709,1476,706,0.0,fixation
163709,1483,718,0.0,fixation
163709,1488,728,0.0,fixation
163709,1491,742,0.0,fixation
163709,1491,747,0.0,fixation
163710,1496,759,13.0,fixation
163710,1497,764,0.0,fixation
163710,1498,768,0.0,fixation
163710,1498,768,0.0,fixation
163710,1500,773,0.0,fixation
163710,1498,787,0.0,fixation
163710,756,227,0.0,fixation
163710,755,206,0.0,fixation
163710,749,157,0.0,fixation
163710,749,133,0.0,fixation
163710,744,88,0.0,fixation
163710,750,69,0.0,fixation
163710,748,44,0.0,fixation
163710,742,18,0.0,fixation
163710,741,4,0.0,fixation
163710,734,0,0.0,fixation
163710,724,0,0.0,fixation
163710,696,0,0.0,fixation
163710,687,0,0.0,fixation
163710,665,0,0.0,fixation
163710,643,30,0.0,fixation
163711,611,515,486.0545236905012,saccade
163711,634,475,0.0,fixation
163711,644,451,0.0,fixation
163711,686,345,0.0,fixation
163711,701,312,0.0,fixation
163711,726,286,0.0,fixation
163711,753,286,0.0,fixation
163711,775,294,0.0,fixation
163711,809,229,0.0,fixation
163711,827,203,0.0,fixation
163711,862,180,0.0,fixation
163711,880,162,0.0,fixation
163711,914,154,0.0,fixation
163711,940,424,0.0,fixation
163711,948,417,0.0,fixation
163711,986,170,0.0,fixation
163711,1028,182,0.0,fixation
163711,1050,170,0.0,fixation
163711,1077,144,0.0,fixation
163711,1102,138,0.0,fixation
163711,1144,120,0.0,fixation
163711,1157,118,0.0,fixation
163712,1171,119,14.035668847618199,fixation
163712,1177,115,0.0,fixation
163712,1184,116,0.0,fixation
163712,1188,121,0.0,fixation
163712,1184,169,0.0,fixation
163712,1041,524,0.0,fixation
163712,993,532,0.0,fixation
163712,934,511,0.0,fixation
163712,498,697,0.0,fixation
163712,479,656,0.0,fixation
163712,467,623,0.0,fixation
163712,438,563,0.0,fixation
163712,429,557,0.0,fixation
163712,418,536,0.0,fixation
163712,414,525,0.0,fixation
163712,405,505,0.0,fixation
163712,406,489,0.0,fixation
163712,416,463,0.0,fixation
163712,418,450,0.0,fixation
163712,420,433,0.0,fixation
163712,420,432,0.0,fixation
163713,427,419,14.7648230602334,fixation
163713,433,409,0.0,fixation
163713,452,407,0.0,fixation
163713,461,413,0.0,fixation
163713,507,442,0.0,fixation
163713,525,470,0.0,fixation
163713,538,515,0.0,fixation
163713,548,545,0.0,fixation
163713,550,547,0.0,fixation
163713,545,626,0.0,fixation
163713,547,656,0.0,fixation
163713,548,677,0.0,fixation
163713,545,702,0.0,fixation
163713,545,703,0.0,fixation
163713,542,720,0.0,fixation
163713,538,756,0.0,fixation
163713,538,757,0.0,fixation
163713,668,755,0.0,fixation
163713,731,742,0.0,fixation
163713,812,695,0.0,fixation
163713,842,670,0.0,fixation
163714,879,615,66.2872536767062,saccade
163714,887,593,0.0,fixation
163714,902,544,0.0,fixation
163714,909,525,0.0,fixation
163714,962,474,0.0,fixation
163714,989,465,0.0,fixation
163714,1025,455,0.0,fixation
163714,1041,449,0.0,fixation
163714,1058,449,0.0,fixation
163714,1063,451,0.0,fixation
163714,1061,457,0.0,fixation
163714,1058,460,0.0,fixation
163714,1057,460,0.0,fixation
163714,1050,461,0.0,fixation
163714,1038,485,0.0,fixation
163714,954,830,0.0,fixation
163714,924,863,0.0,fixation
163714,884,912,0.0,fixation
163714,557,1079,0.0,fixation
163714,532,1079,0.0,fixation
163714,536,1079,0.0,fixation
163714,525,1079,0.0,fixation
163715,590,451,631.3548922753351,saccade
163715,609,353,0.0,fixation
163715,615,322,0.0,fixation
163715,616,281,0.0,fixation
163715,617,274,0.0,fixation
163715,615,280,0.0,fixation
163715,618,300,0.0,fixation
163715,620,305,0.0,fixation
163715,624,314,0.0,fixation
163715,634,320,0.0,fixation
163715,647,339,0.0,fixation
163715,657,352,0.0,fixation
163715,661,366,0.0,fixation
163715,661,373,0.0,fixation
163715,670,360,0.0,fixation
163715,675,356,0.0,fixation
163715,687,336,0.0,fixation
163715,691,328,0.0,fixation
163715,700,318,0.0,fixation
163715,701,315,0.0,fixation
163715,705,223,0.0,fixation
163716,709,175,48.16637831516918,fixation
163716,711,131,0.0,fixation
163716,709,110,0.0,fixation
163716,705,91,0.0,fixation
163716,699,87,0.0,fixation
163716,704,94,0.0,fixation
163716,710,99,0.0,fixation
163716,652,705,0.0,fixation
163716,652,695,0.0,fixation
163716,652,685,0.0,fixation
163716,653,694,0.0,fixation
163716,651,693,0.0,fixation
163716,641,684,0.0,fixation
163716,638,682,0.0,fixation
163716,578,666,0.0,fixation
163716,515,655,0.0,fixation
163716,405,617,0.0,fixation
163716,373,596,0.0,fixation
163716,351,558,0.0,fixation
163716,327,545,0.0,fixation
163716,317,546,0.0,fixation
163717,322,534,13.0,fixation
163717,335,511,0.0,fixation
163717,340,500,0.0,fixation
163717,353,466,0.0,fixation
163717,360,436,0.0,fixation
163717,375,400,0.0,fixation
163717,388,377,0.0,fixation
163717,394,368,0.0,fixation
163717,452,328,0.0,fixation
163717,475,312,0.0,fixation
163717,512,284,0.0,fixation
163717,536,269,0.0,fixation
163717,555,316,0.0,fixation
163717,555,316,0.0,fixation
163717,556,431,0.0,fixation
163717,556,467,0.0,fixation
163717,559,499,0.0,fixation
163717,558,503,0.0,fixation
163717,565,520,0.0,fixation
163717,566,539,0.0,fixation
163717,572,560,0.0,fixation
163717,577,561,0.0,fixation
163718,583,567,8.48528137423857,fixation
163718,588,564,0.0,fixation
163718,592,561,0.0,fixation
163718,592,560,0.0,fixation
163718,590,559,0.0,fixation
163718,581,557,0.0,fixation
163718,576,555,0.0,fixation
163718,556,554,0.0,fixation
163718,556,554,0.0,fixation
163718,515,552,0.0,fixation
163718,485,554,0.0,fixation
163718,461,557,0.0,fixation
163718,447,563,0.0,fixation
163718,424,625,0.0,fixation
163718,427,668,0.0,fixation
163718,434,767,0.0,fixation
163718,446,793,0.0,fixation
163718,464,802,0.0,fixation
163718,506,796,0.0,fixation
163718,535,791,0.0,fixation
163718,572,791,0.0,fixation
163719,590,790,18.027756377319946,fixation
163719,928,823,0.0,fixation
163719,952,824,0.0,fixation
163719,957,823,0.0,fixation
163719,967,821,0.0,fixation
163719,961,819,0.0,fixation
163719,947,814,0.0,fixation
163719,938,810,0.0,fixation
163719,935,803,0.0,fixation
163719,928,791,0.0,fixation
163719,927,781,0.0,fixation
163719,1008,797,0.0,fixation
163719,1093,803,0.0,fixation
163719,1136,805,0.0,fixation
163719,1205,810,0.0,fixation
163719,1218,812,0.0,fixation
163719,1265,813,0.0,fixation
163719,1305,815,0.0,fixation
163719,1374,811,0.0,fixation
163719,1366,810,0.0,fixation
163719,1360,801,0.0,fixation
163720,1384,783,30.0,fixation
163720,1397,780,0.0,fixation
163720,1417,776,0.0,fixation
163720,1431,772,0.0,fixation
163720,1439,771,0.0,fixation
163720,1448,759,0.0,fixation
163720,1451,760,0.0,fixation
163720,1051,725,0.0,fixation
163720,732,628,0.0,fixation
163720,711,541,0.0,fixation
163720,684,409,0.0,fixation
163720,680,366,0.0,fixation
163720,677,296,0.0,fixation
163720,663,285,0.0,fixation
163720,619,233,0.0,fixation
163720,600,204,0.0,fixation
163720,586,175,0.0,fixation
163720,583,179,0.0,fixation
163720,579,147,0.0,fixation
163720,582,118,0.0,fixation
163720,580,87,0.0,fixation
163721,573,80,9.899494936611665,fixation
163721,548,69,0.0,fixation
163721,531,64,0.0,fixation
163721,520,65,0.0,fixation
163721,518,56,0.0,fixation
163721,520,51,0.0,fixation
163721,533,48,0.0,fixation
163721,548,48,0.0,fixation
163721,587,40,0.0,fixation
163721,606,38,0.0,fixation
163721,650,39,0.0,fixation
163721,662,37,0.0,fixation
163721,682,36,0.0,fixation
163721,687,35,0.0,fixation
163721,695,39,0.0,fixation
163721,698,44,0.0,fixation
163721,632,913,0.0,fixation
163721,632,933,0.0,fixation
163721,699,531,0.0,fixation
163721,727,519,0.0,fixation
163721,768,465,0.0,fixation
163721,789,348,0.0,fixation
163722,791,306,42.04759208325728,fixation
163722,795,244,0.0,fixation
163722,805,225,0.0,fixation
163722,813,205,0.0,fixation
163722,829,180,0.0,fixation
163722,838,176,0.0,fixation
163722,820,185,0.0,fixation
163722,752,188,0.0,fixation
163722,708,187,0.0,fixation
163722,648,199,0.0,fixation
163722,629,211,0.0,fixation
163722,574,279,0.0,fixation
163722,561,302,0.0,fixation
163722,548,328,0.0,fixation
163722,541,326,0.0,fixation
163722,541,332,0.0,fixation
163722,543,347,0.0,fixation
163722,544,362,0.0,fixation
163722,544,376,0.0,fixation
163722,544,401,0.0,fixation
163722,547,415,0.0,fixation
163723,548,449,34.0147027033899,fixation
163723,540,445,0.0,fixation
163723,531,438,0.0,fixation
163723,513,429,0.0,fixation
163723,508,427,0.0,fixation
163723,503,414,0.0,fixation
163723,503,407,0.0,fixation
163723,494,401,0.0,fixation
163723,496,395,0.0,fixation
163723,497,384,0.0,fixation
163723,499,385,0.0,fixation
163723,504,390,0.0,fixation
163723,508,398,0.0,fixation
163723,514,412,0.0,fixation
163723,519,418,0.0,fixation
163723,522,441,0.0,fixation
163723,524,449,0.0,fixation
163723,528,457,0.0,fixation
163723,532,460,0.0,fixation
163723,537,471,0.0,fixation
163723,544,492,0.0,fixation
163724,544,501,9.0,fixation
163724,544,514,0.0,fixation
163724,544,517,0.0,fixation
163724,545,513,0.0,fixation
163724,548,511,0.0,fixation
163724,545,506,0.0,fixation
163724,545,501,0.0,fixation
163724,543,481,0.0,fixation
163724,542,432,0.0,fixation
163724,536,413,0.0,fixation
163724,530,396,0.0,fixation
163724,528,298,0.0,fixation
163724,523,272,0.0,fixation
163724,522,208,0.0,fixation
163724,523,179,0.0,fixation
163724,524,180,0.0,fixation
163724,528,191,0.0,fixation
163724,533,196,0.0,fixation
163724,544,204,0.0,fixation
163724,544,209,0.0,fixation
163724,550,214,0.0,fixation
163724,545,231,0.0,fixation
163725,533,269,39.84971769034255,fixation
163725,524,289,0.0,fixation
163725,512,333,0.0,fixation
163725,498,449,0.0,fixation
163725,491,563,0.0,fixation
163725,502,663,0.0,fixation
163725,510,684,0.0,fixation
163725,512,698,0.0,fixation
163725,512,723,0.0,fixation
163725,512,723,0.0,fixation
163725,509,722,0.0,fixation
163725,499,733,0.0,fixation
163725,497,739,0.0,fixation
163725,494,733,0.0,fixation
163725,492,734,0.0,fixation
163725,491,732,0.0,fixation
163725,493,732,0.0,fixation
163725,499,726,0.0,fixation
163725,499,726,0.0,fixation
163725,501,736,0.0,fixation
163725,499,743,0.0,fixation
163726,489,776,34.48187929913333,fixation
163726,486,782,0.0,fixation
163726,488,791,0.0,fixation
163726,491,789,0.0,fixation
163726,508,784,0.0,fixation
163726,522,783,0.0,fixation
163726,543,777,0.0,fixation
163726,551,772,0.0,fixation
163726,564,762,0.0,fixation
163726,572,741,0.0,fixation
163726,576,734,0.0,fixation
163726,578,731,0.0,fixation
163726,588,718,0.0,fixation
163726,589,717,0.0,fixation
163726,594,710,0.0,fixation
163726,600,696,0.0,fixation
163726,602,692,0.0,fixation
163726,650,693,0.0,fixation
163726,1449,780,0.0,fixation
163726,1451,788,0.0,fixation
163726,1438,787,0.0,fixation
163727,1445,787,7.0,fixation
163727,1459,790,0.0,fixation
163727,1476,792,0.0,fixation
163727,1488,790,0.0,fixation
163727,1493,790,0.0,fixation
163727,1502,788,0.0,fixation
163727,1506,782,0.0,fixation
163727,1517,761,0.0,fixation
163727,1516,753,0.0,fixation
163727,1515,743,0.0,fixation
163727,1514,736,0.0,fixation
163727,1515,733,0.0,fixation
163727,1513,723,0.0,fixation
163727,774,148,0.0,fixation
163727,752,132,0.0,fixation
163727,713,121,0.0,fixation
163727,691,126,0.0,fixation
163727,667,127,0.0,fixation
163727,667,127,0.0,fixation
163727,617,126,0.0,fixation
163727,564,102,0.0,fixation
163728,537,86,31.38470965295043,fixation
163728,513,68,0.0,fixation
163728,463,55,0.0,fixation
163728,448,46,0.0,fixation
163728,370,36,0.0,fixation
163728,322,36,0.0,fixation
163728,238,29,0.0,fixation
163728,192,278,0.0,fixation
163728,190,276,0.0,fixation
163728,189,276,0.0,fixation
163728,187,276,0.0,fixation
163728,204,277,0.0,fixation
163728,235,240,0.0,fixation
163728,260,201,0.0,fixation
163728,282,175,0.0,fixation
163728,336,129,0.0,fixation
163728,356,121,0.0,fixation
163728,391,120,0.0,fixation
163728,407,111,0.0,fixation
163728,425,98,0.0,fixation
163728,444,93,0.0,fixation
163728,485,88,0.0,fixation
163729,495,80,12.806248474865697,fixation
163729,507,60,0.0,fixation
163729,529,33,0.0,fixation
163729,560,25,0.0,fixation
163729,616,0,0.0,fixation
163729,639,0,0.0,fixation
163729,676,0,0.0,fixation
163729,693,0,0.0,fixation
163729,700,0,0.0,fixation
163729,724,0,0.0,fixation
163729,758,0,0.0,fixation
163729,797,0,0.0,fixation
163729,925,0,0.0,fixation
163729,1020,0,0.0,fixation
163729,1159,0,0.0,fixation
163729,1144,211,0.0,fixation
163729,1107,507,0.0,fixation
163729,1091,489,0.0,fixation
163729,1089,478,0.0,fixation
163729,968,731,0.0,fixation
163729,886,646,0.0,fixation
163730,738,550,176.40861656959956,saccade
163730,636,527,0.0,fixation
163730,557,506,0.0,fixation
163730,469,474,0.0,fixation
163730,430,470,0.0,fixation
163730,492,403,0.0,fixation
163730,526,292,0.0,fixation
163730,537,244,0.0,fixation
163730,553,226,0.0,fixation
163730,556,222,0.0,fixation
163730,596,222,0.0,fixation
163730,615,219,0.0,fixation
163730,660,215,0.0,fixation
163730,693,211,0.0,fixation
163730,713,212,0.0,fixation
163730,757,209,0.0,fixation
163730,782,217,0.0,fixation
163730,809,243,0.0,fixation
163730,827,259,0.0,fixation
163730,834,285,0.0,fixation
163730,839,319,0.0,fixation
163731,843,327,8.94427190999916,fixation
163731,857,344,0.0,fixation
163731,874,421,0.0,fixation
163731,866,486,0.0,fixation
163731,855,557,0.0,fixation
163731,851,577,0.0,fixation
163731,849,597,0.0,fixation
163731,855,601,0.0,fixation
163731,864,604,0.0,fixation
163731,893,608,0.0,fixation
163731,902,610,0.0,fixation
163731,912,610,0.0,fixation
163731,915,610,0.0,fixation
163731,921,608,0.0,fixation
163731,916,607,0.0,fixation
163731,906,605,0.0,fixation
163731,899,602,0.0,fixation
163731,881,596,0.0,fixation
163731,868,567,0.0,fixation
163731,859,543,0.0,fixation
163731,850,526,0.0,fixation
163731,844,477,0.0,fixation
163732,832,459,21.633307652783937,fixation
163732,798,438,0.0,fixation
163732,789,432,0.0,fixation
163732,784,424,0.0,fixation
163732,761,422,0.0,fixation
163732,755,421,0.0,fixation
163732,754,421,0.0,fixation
163732,747,421,0.0,fixation
163732,751,419,0.0,fixation
163732,748,417,0.0,fixation
163732,748,411,0.0,fixation
163732,752,409,0.0,fixation
163732,754,407,0.0,fixation
163732,766,409,0.0,fixation
163732,770,409,0.0,fixation
163732,778,412,0.0,fixation
163732,785,415,0.0,fixation
163732,793,418,0.0,fixation
163732,802,418,0.0,fixation
163732,808,418,0.0,fixation
163732,810,418,0.0,fixation
163733,816,420,6.324555320336759,fixation
163733,822,419,0.0,fixation
163733,824,429,0.0,fixation
163733,821,453,0.0,fixation
163733,810,519,0.0,fixation
163733,803,552,0.0,fixation
163733,793,607,0.0,fixation
163733,793,607,0.0,fixation
163733,775,667,0.0,fixation
163733,772,684,0.0,fixation
163733,769,711,0.0,fixation
163733,768,720,0.0,fixation
163733,760,749,0.0,fixation
163733,751,731,0.0,fixation
163733,736,635,0.0,fixation
163733,738,570,0.0,fixation
163733,739,513,0.0,fixation
163733,751,448,0.0,fixation
163733,757,411,0.0,fixation
163733,763,368,0.0,fixation
163733,766,359,0.0,fixation
163734,766,328,31.0,fixation
163734,766,317,0.0,fixation
163734,766,296,0.0,fixation
163734,766,296,0.0,fixation
163734,769,290,0.0,fixation
163734,768,296,0.0,fixation
163734,766,302,0.0,fixation
163734,762,309,0.0,fixation
163734,755,318,0.0,fixation
163734,755,333,0.0,fixation
163734,772,345,0.0,fixation
163734,777,356,0.0,fixation
163734,790,375,0.0,fixation
163734,808,429,0.0,fixation
163734,815,470,0.0,fixation
163734,821,537,0.0,fixation
163734,827,562,0.0,fixation
163734,818,604,0.0,fixation
163734,811,631,0.0,fixation
163734,809,642,0.0,fixation
163734,810,652,0.0,fixation
163735,803,668,17.46424919657298,fixation
163735,786,666,0.0,fixation
163735,757,654,0.0,fixation
163735,742,650,0.0,fixation
163735,718,620,0.0,fixation
163735,716,595,0.0,fixation
163735,723,548,0.0,fixation
163735,736,523,0.0,fixation
163735,741,515,0.0,fixation
163735,752,531,0.0,fixation
163735,744,579,0.0,fixation
163735,729,723,0.0,fixation
163735,724,776,0.0,fixation
163735,717,794,0.0,fixation
163735,714,766,0.0,fixation
163735,715,758,0.0,fixation
163735,717,725,0.0,fixation
163735,711,650,0.0,fixation
163735,712,604,0.0,fixation
163735,704,521,0.0,fixation
163735,699,508,0.0,fixation
163735,701,475,0.0,fixation
163736,687,474,14.035668847618199,fixation
163736,683,443,0.0,fixation
163736,683,443,0.0,fixation
163736,666,417,0.0,fixation
163736,623,416,0.0,fixation
163736,600,417,0.0,fixation
163736,610,420,0.0,fixation
163736,1112,477,0.0,fixation
163736,1110,479,0.0,fixation
163736,1109,485,0.0,fixation
163736,1106,490,0.0,fixation
163736,1102,489,0.0,fixation
163736,1111,488,0.0,fixation
163736,1115,488,0.0,fixation
163736,1124,489,0.0,fixation
163736,1129,490,0.0,fixation
163736,1134,490,0.0,fixation
163736,1135,489,0.0,fixation
163736,1136,490,0.0,fixation
163736,1136,490,0.0,fixation
163736,653,442,0.0,fixation
163737,631,439,22.20360331117452,fixation
163737,619,436,0.0,fixation
163737,613,435,0.0,fixation
163737,602,433,0.0,fixation
163737,597,432,0.0,fixation
163737,594,432,0.0,fixation
163737,587,432,0.0,fixation
163737,585,432,0.0,fixation
163737,587,401,0.0,fixation
163737,589,364,0.0,fixation
163737,591,289,0.0,fixation
163737,594,246,0.0,fixation
163737,599,217,0.0,fixation
163737,879,200,0.0,fixation
163737,922,191,0.0,fixation
163737,921,193,0.0,fixation
163737,921,193,0.0,fixation
163737,921,193,0.0,fixation
163737,862,786,0.0,fixation
163737,857,773,0.0,fixation
163737,842,730,0.0,fixation
163738,836,674,56.32051136131489,saccade
163738,777,609,0.0,fixation
163738,777,609,0.0,fixation
163738,750,551,0.0,fixation
163738,737,492,0.0,fixation
163738,732,463,0.0,fixation
163738,712,455,0.0,fixation
163738,692,458,0.0,fixation
163738,678,450,0.0,fixation
163738,672,453,0.0,fixation
163738,671,450,0.0,fixation
163738,668,447,0.0,fixation
163738,673,441,0.0,fixation
163738,676,437,0.0,fixation
163738,682,427,0.0,fixation
163738,683,420,0.0,fixation
163738,685,384,0.0,fixation
163738,689,362,0.0,fixation
163738,696,329,0.0,fixation
163738,698,312,0.0,fixation
163738,698,316,0.0,fixation
163738,707,327,0.0,fixation
163739,715,334,10.63014581273465,fixation
163739,725,361,0.0,fixation
163739,731,363,0.0,fixation
163739,740,366,0.0,fixation
163739,748,367,0.0,fixation
163739,765,371,0.0,fixation
163739,772,407,0.0,fixation
163739,753,522,0.0,fixation
163739,746,570,0.0,fixation
163739,731,622,0.0,fixation
163739,723,657,0.0,fixation
163739,697,663,0.0,fixation
163739,694,663,0.0,fixation
163739,687,656,0.0,fixation
163739,671,662,0.0,fixation
163739,935,709,0.0,fixation
163739,1193,806,0.0,fixation
163739,1234,826,0.0,fixation
163739,1276,846,0.0,fixation
163739,1304,848,0.0,fixation
163739,1347,851,0.0,fixation
163740,1370,853,23.08679276123039,fixation
163740,1403,856,0.0,fixation
163740,1412,864,0.0,fixation
163740,1422,866,0.0,fixation
163740,1428,863,0.0,fixation
163740,1427,864,0.0,fixation
163740,1421,861,0.0,fixation
163740,1409,856,0.0,fixation
163740,1394,854,0.0,fixation
163740,997,799,0.0,fixation
163740,543,624,0.0,fixation
163740,529,567,0.0,fixation
163740,536,464,0.0,fixation
163740,541,428,0.0,fixation
163740,558,377,0.0,fixation
163740,564,325,0.0,fixation
163740,463,317,0.0,fixation
163740,443,302,0.0,fixation
163740,417,268,0.0,fixation
163740,420,232,0.0,fixation
163740,441,164,0.0,fixation
163741,442,149,15.033296378372908,fixation
163741,438,136,0.0,fixation
163741,438,129,0.0,fixation
163741,408,136,0.0,fixation
163741,394,123,0.0,fixation
163741,412,108,0.0,fixation
163741,476,78,0.0,fixation
163741,533,70,0.0,fixation
163741,646,42,0.0,fixation
163741,692,33,0.0,fixation
163741,756,26,0.0,fixation
163741,798,41,0.0,fixation
163741,856,59,0.0,fixation
163741,856,59,0.0,fixation
163741,880,659,0.0,fixation
163741,1129,775,0.0,fixation
163741,1185,745,0.0,fixation
163741,1208,733,0.0,fixation
163741,1222,673,0.0,fixation
163741,1165,1070,0.0,fixation
163741,851,1027,0.0,fixation
163742,815,984,56.08029957123981,saccade
163742,293,614,0.0,fixation
163742,245,592,0.0,fixation
163742,236,574,0.0,fixation
163742,248,528,0.0,fixation
163742,909,470,0.0,fixation
163742,934,255,0.0,fixation
163742,956,173,0.0,fixation
163742,972,134,0.0,fixation
163742,999,121,0.0,fixation
163742,1056,95,0.0,fixation
163742,1084,62,0.0,fixation
163742,1145,33,0.0,fixation
163742,1172,27,0.0,fixation
163742,1207,50,0.0,fixation
163742,1178,356,0.0,fixation
163742,934,389,0.0,fixation
163742,936,398,0.0,fixation
163742,937,379,0.0,fixation
163742,568,611,0.0,fixation
163742,563,582,0.0,fixation
163742,557,512,0.0,fixation
163743,546,480,33.83784863137726,fixation
163743,543,435,0.0,fixation
163743,532,375,0.0,fixation
163743,532,361,0.0,fixation
163743,535,370,0.0,fixation
163743,539,372,0.0,fixation
163743,540,378,0.0,fixation
163743,541,386,0.0,fixation
163743,542,386,0.0,fixation
163743,542,384,0.0,fixation
163743,544,383,0.0,fixation
163743,543,373,0.0,fixation
163743,545,366,0.0,fixation
163743,546,362,0.0,fixation
163743,548,344,0.0,fixation
163743,549,335,0.0,fixation
163743,562,328,0.0,fixation
163743,593,337,0.0,fixation
163743,656,363,0.0,fixation
163743,680,383,0.0,fixation
163743,697,393,0.0,fixation
163744,720,414,31.144823004794873,fixation
163744,738,430,0.0,fixation
163744,751,434,0.0,fixation
163744,782,438,0.0,fixation
163744,790,443,0.0,fixation
163744,811,451,0.0,fixation
163744,820,459,0.0,fixation
163744,811,485,0.0,fixation
163744,795,546,0.0,fixation
163744,783,594,0.0,fixation
163744,746,641,0.0,fixation
163744,724,650,0.0,fixation
163744,667,650,0.0,fixation
163744,643,636,0.0,fixation
163744,588,616,0.0,fixation
163744,574,588,0.0,fixation
163744,563,560,0.0,fixation
163744,547,519,0.0,fixation
163744,540,489,0.0,fixation
163744,546,481,0.0,fixation
163744,545,493,0.0,fixation
163745,547,496,3.605551275463989,fixation
163745,545,499,0.0,fixation
163745,542,499,0.0,fixation
163745,541,499,0.0,fixation
163745,537,495,0.0,fixation
163745,541,473,0.0,fixation
