timestamp,x,y
211007,1322,418
211007,1341,418
211007,1340,415
211007,1343,414
211007,1350,398
211007,1347,394
211007,1376,383
211007,1360,382
211007,1361,372
211008,1348,382
211008,1001,399
211008,1000,398
211008,1001,394
211008,1000,394
211008,1005,411
211008,1024,419
211008,1067,419
211008,1127,420
211008,1154,419
211008,1201,419
211008,1245,415
211008,1249,407
211008,1237,397
211008,1231,394
211008,1223,386
211008,1202,371
211008,1181,361
211008,1175,363
211008,1180,367
211008,1195,391
211008,1224,411
211009,1270,434
211009,1413,392
211009,1472,331
211009,1549,205
211009,1562,153
211009,1572,132
211009,1558,100
211009,791,107
211009,800,122
211009,804,133
211009,810,143
211009,806,166
211009,805,180
211009,471,242
211009,457,250
211009,430,264
211009,371,255
211009,355,252
211009,338,250
211009,327,243
211009,290,235
211010,283,227
211010,284,222
211010,296,236
211010,294,236
211010,290,236
211010,216,692
211010,205,372
211010,222,337
211010,218,308
211010,231,277
211010,248,250
211010,285,242
211010,364,228
211010,385,206
211010,410,192
211010,408,178
211010,410,176
211010,397,140
211010,388,139
211010,381,144
211010,389,147
211011,400,137
211011,409,130
211011,430,124
211011,489,112
211011,519,111
211011,529,118
211011,560,144
211011,560,144
211011,561,148
211011,565,203
211011,577,228
211011,592,257
211011,595,259
211011,573,263
211011,564,262
211011,540,263
211011,525,264
211011,515,264
211011,504,265
211011,506,260
211011,509,257
211012,549,255
211012,594,253
211012,715,259
211012,780,271
211012,894,270
211012,1121,294
211012,1121,294
211012,1128,302
211012,1127,304
211012,1252,302
211012,1288,302
211012,1326,301
211012,1379,301
211012,1384,303
211012,1459,308
211012,1487,311
211012,1538,312
211012,1551,310
211012,1565,310
211012,1556,307
211012,1632,308
211012,1639,308
211013,1641,307
211013,1651,308
211013,1648,302
211013,1644,298
211013,1594,291
211013,1368,277
211013,677,271
211013,573,321
211013,523,350
211013,404,405
211013,375,415
211013,333,443
211013,316,482
211013,342,510
211013,370,523
211013,517,538
211013,574,531
211013,594,540
211013,601,544
211013,599,543
211013,609,612
211014,610,679
211014,614,698
211014,640,751
211014,641,802
211014,599,836
211014,602,815
211014,607,803
211014,622,684
211014,584,606
211014,595,467
211014,604,424
211014,622,377
211014,629,356
211014,636,339
211014,656,313
211014,660,305
211014,672,299
211014,677,294
211014,682,290
211014,686,284
211014,688,281
211015,689,280
211015,690,279
211015,689,280
211015,726,269
211015,726,268
211015,725,268
211015,722,293
211015,716,308
211015,670,323
211015,665,322
211015,663,318
211015,664,298
211015,665,278
211015,1039,240
211015,1101,216
211015,1157,194
211015,1250,165
211015,1297,168
211015,1452,161
211015,1514,160
211015,1591,170
211015,1602,172
211016,1592,173
211016,1576,178
211016,796,218
211016,754,310
211016,738,350
211016,723,391
211016,688,416
211016,674,429
211016,669,441
211016,661,454
211016,660,459
211016,653,455
211016,652,453
211016,693,441
211016,694,440
211016,693,439
211016,689,437
211016,689,436
211016,688,432
211016,688,431
211016,679,462
211017,680,476
211017,681,486
211017,687,480
211017,688,477
211017,693,476
211017,695,470
211017,695,469
211017,696,462
211017,699,463
211017,704,464
211017,710,464
211017,711,465
211017,726,471
211017,735,475
211017,745,478
211017,750,481
211017,753,483
211017,753,486
211017,752,491
211017,757,527
211017,758,549
211018,759,597
211018,766,607
211018,772,607
211018,772,607
211018,775,617
211018,777,622
211018,787,628
211018,791,631
211018,793,641
211018,791,644
211018,790,647
211018,789,648
211018,790,651
211018,794,651
211018,794,651
211018,792,651
211018,791,651
211018,790,652
211018,789,653
211018,788,662
211018,786,663
211019,780,666
211019,778,665
211019,805,658
211019,1462,608
211019,1452,513
211019,1442,338
211019,1436,292
211019,1430,239
211019,1411,267
211019,1408,263
211019,1408,263
211019,990,286
211019,990,286
211019,614,321
211019,615,326
211019,615,346
211019,606,362
211019,609,380
211019,608,389
211019,608,400
211019,625,406
211019,634,409
211020,663,416
211020,1354,418
211020,1368,398
211020,1399,330
211020,1407,290
211020,1408,255
211020,1420,218
211020,1421,212
211020,1426,200
211020,1425,190
211020,677,196
211020,665,213
211020,661,237
211020,646,294
211020,638,318
211020,636,356
211020,635,368
211020,636,379
211020,637,392
211020,637,397
211020,636,404
211021,639,414
211021,643,416
211021,655,417
211021,663,417
211021,682,416
211021,690,415
211021,696,415
211021,715,412
211021,721,411
211021,729,410
211021,728,399
211021,727,388
211021,729,378
211021,729,366
211021,728,358
211021,727,341
211021,727,334
211021,727,330
211021,726,330
211021,724,331
211021,724,332
211022,723,333
211022,716,333
211022,710,334
211022,691,368
211022,689,365
211022,688,363
211022,688,363
211022,688,364
211022,688,385
211022,695,382
211022,697,380
211022,699,366
211022,699,355
211022,702,335
211022,703,328
211022,704,319
211022,709,303
211022,711,307
211022,719,314
211022,723,318
211022,729,330
211023,731,336
211023,731,348
211023,733,356
211023,732,361
211023,733,369
211023,733,378
211023,732,384
211023,731,391
211023,727,392
211023,724,392
211023,679,408
211023,720,401
211023,725,404
211023,729,410
211023,741,415
211023,746,415
211023,760,414
211023,766,414
211023,766,414
211023,777,424
211023,783,442
211023,786,448
211024,790,490
211024,789,488
211024,789,487
211024,789,487
211024,778,593
211024,740,1003
211024,712,996
211024,705,572
211024,713,559
211024,725,509
211024,726,470
211024,726,451
211024,727,424
211024,728,420
211024,728,406
211024,727,404
211024,727,405
211024,727,405
211024,729,404
211024,737,405
211024,738,405
211025,741,404
211025,746,405
211025,749,403
211025,756,402
211025,765,403
211025,772,402
211025,781,405
211025,786,406
211025,799,412
211025,829,432
211025,884,485
211025,908,520
211025,920,538
211025,941,575
211025,942,594
211025,945,584
211025,942,576
211025,938,566
211025,937,556
211025,936,546
211025,936,539
211026,935,522
211026,936,518
211026,936,510
211026,936,504
211026,934,491
211026,917,470
211026,906,458
211026,868,435
211026,867,433
211026,863,429
211026,862,431
211026,860,432
211026,846,427
211026,826,406
211026,803,385
211026,766,363
211026,750,346
211026,721,325
211026,710,321
211026,692,307
211026,689,299
211027,689,296
211027,683,288
211027,687,281
211027,1109,244
211027,1179,224
211027,1281,192
211027,1309,170
211027,1325,147
211027,1333,136
211027,1324,124
211027,1338,120
211027,1389,118
211027,1409,118
211027,1043,123
211027,946,135
211027,894,143
211027,825,213
211027,823,211
211027,821,207
211027,821,207
211027,798,264
211027,784,302
211028,748,325
211028,713,329
211028,708,329
211028,699,324
211028,693,322
211028,682,320
211028,677,313
211028,667,302
211028,663,298
211028,659,297
211028,656,298
211028,654,304
211028,654,311
211028,664,349
211028,689,393
211028,733,459
211028,781,532
211028,799,567
211028,823,622
211028,837,640
211028,869,665
211029,879,672
211029,886,680
211029,876,712
211029,874,726
211029,872,745
211029,810,743
211029,748,731
211029,653,681
211029,626,640
211029,668,583
211029,634,516
211029,640,477
211029,1323,355
211029,1321,291
211029,1328,202
211029,1336,183
211029,1350,174
211029,1374,161
211029,1403,152
211029,1440,148
211029,1578,155
211030,1630,156
211030,1675,160
211030,1673,160
211030,1712,149
211030,1710,148
211030,1711,149
211030,1254,789
211030,1219,778
211030,1142,759
211030,1103,753
211030,1060,733
211030,1037,722
211030,1004,691
211030,986,664
211030,966,637
211030,959,624
211030,959,588
211030,1629,550
211030,1631,465
211030,1676,317
211030,1675,260
211031,1629,208
211031,1629,191
211031,1628,172
211031,1628,170
211031,1624,166
211031,1616,162
211031,1571,170
211031,771,167
211031,653,276
211031,628,323
211031,644,382
211031,642,377
211031,640,375
211031,639,375
211031,640,376
211031,638,414
211031,639,418
211031,649,423
211031,658,426
211031,670,437
211031,673,439
211031,677,445
211032,678,446
211032,641,457
211032,717,475
211032,802,527
211032,837,559
211032,877,599
211032,852,576
211032,846,570
211032,783,529
211032,759,507
211032,725,475
211032,711,465
211032,693,439
211032,725,422
211032,714,395
211032,672,392
211032,670,374
211032,675,379
211032,718,374
211032,725,372
211032,737,372
211033,824,376
211033,868,378
211033,921,384
211033,939,389
211033,956,396
211033,988,402
211033,1000,408
211033,1002,422
211033,1000,418
211033,999,417
211033,999,419
211033,1002,441
211033,995,480
211033,985,486
211033,975,493
211033,974,489
211033,955,486
211033,878,485
211033,796,492
211033,743,491
211033,722,492
211034,702,491
211034,688,493
211034,670,494
211034,670,494
211034,671,495
211034,675,496
211034,679,494
211034,680,493
211034,683,488
211034,694,480
211034,704,477
211034,718,475
211034,725,473
211034,733,463
211034,730,465
211034,721,464
211034,678,459
211034,657,448
211034,647,428
211034,635,409
211034,638,401
211034,649,380
211035,657,383
211035,657,380
211035,696,373
211035,697,373
211035,698,432
211035,734,477
211035,819,526
211035,852,535
211035,885,530
211035,887,523
211035,894,522
211035,899,521
211035,899,516
211035,899,517
211035,906,517
211035,909,517
211035,916,519
211035,926,522
211035,932,523
211035,946,524
211035,953,525
211036,961,531
211036,966,533
211036,969,533
211036,969,532
211036,971,534
211036,980,536
211036,982,540
211036,986,548
211036,987,553
211036,986,556
211036,985,561
211036,983,563
211036,983,579
211036,981,575
211036,980,575
211036,980,575
211036,980,577
211036,944,618
211036,884,622
211036,861,617
211036,830,605
211037,809,596
211037,780,577
211037,767,569
211037,753,555
211037,735,528
211037,731,520
211037,732,511
211037,732,520
211037,731,518
211037,691,935
211037,667,919
211037,676,894
211037,688,765
211037,695,695
211037,712,591
211037,722,561
211037,742,526
211037,785,527
211037,824,527
211037,898,525
211037,921,522
211038,972,515
211038,993,513
211038,1006,510
211038,1031,504
211038,1040,501
211038,1101,507
211038,1178,508
211038,1215,509
211038,1262,507
211038,1271,508
211038,1243,509
211038,1226,510
211038,1195,512
211038,1092,516
211038,1051,519
211038,1008,522
211038,988,521
211038,972,521
211038,960,519
211038,959,519
211038,960,518
211038,951,517
211039,937,516
211039,896,515
211039,871,515
211039,828,515
211039,804,516
211039,781,516
211039,741,515
211039,725,512
211039,710,505
211039,705,502
211039,696,495
211039,667,495
211039,642,490
211039,615,489
211039,603,481
211039,602,470
211039,611,426
211039,612,407
211039,622,380
211039,626,367
211039,628,358
