Record Time,Gaze Lost,X Coordinate,Y Coordinate
191710044512,Visible,1284,1034
191710061373,Visible,1284,1034
191710078765,Visible,1244,1024
191710095978,Visible,1244,1024
191710113034,Visible,1218,1010
191710130244,Visible,1218,1010
191710147594,Visible,1156,975
191710165023,Visible,1156,975
191710182327,Visible,1113,900
191710199452,Visible,1113,900
191710216808,Visible,1052,782
191710233970,Visible,1052,782
191710250981,Visible,1023,702
191710268083,Visible,1023,702
191710285181,Visible,994,620
191710302190,Visible,994,620
191710319503,Visible,992,578
191710336665,Visible,992,578
191710353865,Visible,971,527
191710371047,Visible,971,527
191710388492,Visible,944,486
191710405648,Visible,944,486
191710423057,Visible,900,483
191710440311,Visible,870,462
191710457634,Visible,870,462
191710474847,Visible,840,457
191710491891,Visible,840,457
191710509193,Visible,825,447
191710526213,Visible,825,447
191710543457,Visible,796,395
191710560508,Visible,796,395
191710577508,Visible,782,402
191710594703,Visible,782,402
191710611674,Visible,782,402
191710628756,Visible,787,371
191710645948,Visible,802,382
191710663362,Visible,802,382
191710680595,Visible,810,381
191710697816,Visible,810,381
191710714953,Visible,836,364
191710732213,Visible,836,364
191710749543,Visible,883,353
191710766560,Visible,883,353
191710783843,Visible,933,326
191710801027,Visible,933,326
191710818118,Visible,960,328
191710835407,Visible,960,328
191710852377,Visible,997,339
191710869558,Visible,997,339
191710886574,Visible,1017,343
191710903928,Visible,1047,354
191710921129,Visible,1047,354
191710938112,Visible,1063,357
191710955135,Visible,1063,357
191710972553,Visible,1066,367
191710989498,Visible,1066,367
191711007015,Visible,1066,367
191711024018,Visible,1068,376
191711041195,Visible,1068,376
191711058326,Visible,1062,380
191711075357,Visible,1062,380
191711092773,Visible,1063,380
191711109894,Visible,1062,387
191711127322,Visible,1062,387
191711144348,Visible,1062,394
191711161448,Visible,1062,394
191711178925,Visible,1062,396
191711196021,Visible,1062,396
191711213253,Visible,1061,399
191711230179,Visible,1061,399
191711247380,Visible,1061,412
191711264524,Visible,1061,412
191711281509,Visible,1059,407
191711298897,Visible,1059,407
191711316509,Visible,1053,409
191711333701,Visible,1053,409
191711350883,Visible,1042,405
191711368030,Visible,1042,405
191711385521,Visible,1042,405
191711402701,Visible,1030,397
191711419754,Visible,1018,392
191711437008,Visible,1018,392
191711454116,Visible,1013,389
191711471514,Visible,1013,389
191711488731,Visible,1014,389
191711505781,Visible,1014,389
191711523172,Visible,1014,389
191711540285,Visible,1014,389
191711557329,Visible,1017,390
191711574542,Visible,1017,390
191711591573,Visible,1020,387
191711608907,Visible,1020,384
191711625946,Visible,1020,384
191711642966,Visible,1019,387
191711660233,Visible,1019,387
191711677468,Visible,1026,391
191711694400,Visible,1026,391
191711711531,Visible,1029,390
191711728481,Visible,1029,390
191711745428,Visible,1036,391
191711762658,Visible,1036,391
191711779687,Visible,1036,391
191711796918,Visible,1041,391
191711814096,Visible,1042,388
191711831198,Visible,1042,388
191711848257,Visible,1041,387
191711865195,Visible,1041,387
191711882359,Visible,1041,385
191711899561,Visible,1041,385
191711916653,Visible,1040,385
191711933666,Visible,1040,385
191711950625,Visible,1040,384
191711967688,Visible,1040,384
191711984753,Visible,1050,442
191712001686,Visible,1050,442
191712018766,Visible,1066,492
191712035849,Visible,1066,492
191712052762,Visible,1063,558
191712069791,Visible,1063,558
191712086725,Visible,1078,582
191712103899,Visible,1096,591
