Record Time,Gaze Lost,X Coordinate,Y Coordinate
204250070360,Visible,928,669
204250087418,Visible,921,649
204250104434,Visible,921,649
204250121345,Visible,905,633
204250138445,Visible,918,618
204250155412,Visible,918,618
204250172751,Visible,933,619
204250190104,Visible,933,619
204250207358,Visible,956,610
204250224475,Visible,956,610
204250241846,Visible,974,606
204250258868,Visible,974,606
204250275926,Visible,999,602
204250293032,Visible,999,602
204250310444,Visible,1011,590
204250327546,Visible,1011,590
204250344766,Visible,1042,567
204250361791,Visible,1046,555
204250378918,Visible,1046,555
204250396129,Visible,1046,555
204250413488,Visible,1046,586
204250430677,Visible,1046,586
204250447693,Visible,1063,598
204250464956,Visible,1063,598
204250482187,Visible,1086,637
204250499476,Visible,1086,637
204250516567,Visible,1073,643
204250533554,Visible,1073,643
204250550951,Visible,1043,657
204250568106,Visible,1043,657
204250585118,Visible,1010,662
204250602308,Visible,992,666
204250619311,Visible,992,666
204250636822,Visible,947,655
204250654167,Visible,947,655
204250671066,Visible,897,667
204250688536,Visible,897,667
204250705552,Visible,819,640
204250722693,Visible,819,640
204250739779,Visible,692,609
204250757297,Visible,692,609
204250774571,Visible,692,609
204250791922,Visible,600,564
204250808937,Visible,580,528
204250825849,Visible,580,528
204250842970,Visible,598,499
204250860300,Visible,598,499
204250877674,Visible,630,475
204250894809,Visible,630,475
204250912001,Visible,654,444
204250929077,Visible,654,444
204250946319,Visible,662,439
204250963181,Visible,662,439
204250980355,Visible,685,418
204250997239,Visible,685,418
204251014288,Visible,710,401
204251031380,Visible,710,401
204251048404,Visible,737,403
204251065531,Visible,763,416
204251082700,Visible,763,416
204251099987,Visible,763,416
204251117131,Visible,787,430
204251134211,Visible,787,430
204251151396,Visible,801,426
204251168360,Visible,801,426
204251185374,Visible,814,433
204251202409,Visible,814,433
204251219598,Visible,813,429
204251236898,Visible,813,429
204251254250,Visible,814,415
204251271382,Visible,814,415
204251288693,Visible,813,413
204251305934,Visible,1077,471
204251323294,Visible,1077,471
204251340418,Visible,1424,513
204251357230,Visible,1424,513
204251374638,Visible,1495,458
204251391830,Visible,1495,458
204251408769,Visible,1634,392
204251425969,Visible,1634,392
204251442894,Visible,1738,320
204251460072,Visible,1738,320
204251477380,Visible,1738,320
204251494502,Visible,1743,320
204251511409,Visible,1743,320
204251529005,Visible,1704,310
204251546131,Visible,1681,309
204251563334,Visible,1681,309
204251580750,Visible,1628,316
204251597832,Visible,1628,316
204251615006,Visible,1527,300
204251631974,Visible,1527,300
204251649007,Visible,1399,290
204251666385,Visible,1399,290
204251683530,Visible,1282,272
204251700716,Visible,1282,272
204251717710,Visible,1187,264
204251735004,Visible,1187,264
204251752214,Visible,1101,261
204251769263,Visible,1097,265
204251786360,Visible,1097,265
204251803505,Visible,1097,265
204251820819,Visible,1088,282
204251837894,Visible,1088,282
204251854938,Visible,1072,284
204251871969,Visible,1072,284
204251889134,Visible,1032,290
204251906513,Visible,1032,290
204251923546,Visible,978,280
204251940613,Visible,978,280
204251958110,Visible,924,298
204251975477,Visible,924,298
204251992474,Visible,888,311
204252009655,Visible,853,315
204252026666,Visible,853,315
204252043818,Visible,833,313
204252061003,Visible,833,313
204252077981,Visible,774,293
204252095172,Visible,774,293
204252112445,Visible,717,274
204252129651,Visible,717,274
204252146728,Visible,711,273
204252164076,Visible,711,273
204252181302,Visible,711,273
204252198344,Visible,705,258
204252215346,Visible,705,258
204252232423,Visible,688,237
204252249448,Visible,574,206
204252266457,Visible,574,206
204252283681,Visible,490,180
204252300563,Visible,490,180
204252317550,Visible,374,149
204252334858,Visible,374,149
204252352073,Visible,263,132
204252369279,Visible,263,132
204252386529,Visible,168,118
204252403678,Visible,168,118
204252421078,Visible,103,116
204252438242,Visible,103,116
204252455354,Visible,91,118
204252472515,Visible,91,118
204252489404,Visible,89,125
204252506641,Visible,89,125
204252523784,Visible,39,113
204252540891,Visible,39,113
204252558076,Visible,48,113
204252575356,Visible,48,113
204252592310,Visible,48,111
204252609602,Visible,48,111
204252626697,Visible,0,104
204252643878,Visible,0,104
204252661187,Visible,0,96
204252678233,Visible,0,96
204252695694,Visible,0,103
