Record Time,X Coordinate,Y Coordinate
201848435367 ,1816,637
201848452363 ,1816,637
201848469550 ,1814,636
201848486852 ,1814,636
201848504379 ,1813,634
201848521467 ,1813,634
201848538611 ,1803,617
201848555662 ,1803,617
201848572794 ,1799,621
201848589918 ,1799,621
201848606966 ,1790,626
201848624187 ,1790,626
201848641224 ,1787,625
201848658344 ,1787,625
201848675452 ,1787,624
201848692710 ,1787,624
201848710407 ,1785,624
201848727698 ,1785,624
201848744863 ,1782,626
201848761705 ,1782,626
201848778903 ,1774,632
201848795822 ,1774,632
201848812947 ,1770,637
201848830193 ,1770,637
201848847302 ,1774,647
201848864497 ,1774,647
201848881843 ,1773,655
201848898964 ,1774,658
201848915898 ,1774,658
201848933095 ,1777,665
201848950398 ,1777,665
201848967579 ,1779,666
201848984631 ,1779,666
201849001759 ,1779,666
201849018954 ,1779,660
201849036529 ,1779,660
201849053618 ,1779,659
201849070624 ,1779,659
201849088029 ,1780,658
201849105213 ,1777,657
201849122341 ,1777,657
201849139523 ,1773,657
201849156714 ,1773,657
201849173984 ,1766,659
201849191200 ,1766,659
201849208449 ,1762,660
201849225477 ,1762,660
201849242676 ,1757,660
201849259981 ,1757,660
201849277415 ,1752,659
201849294351 ,1752,659
201849311924 ,1753,658
201849329133 ,1755,657
201849346324 ,1755,657
201849363495 ,1755,657
201849380507 ,1755,657
201849397902 ,1756,657
201849415091 ,1755,656
201849432061 ,1755,656
201849449141 ,1755,657
201849466185 ,1755,657
201849483461 ,1754,658
201849500411 ,1754,658
201849517753 ,1753,658
201849535028 ,1753,658
201849552469 ,1756,657
201849569660 ,1756,657
201849586658 ,1756,657
201849603669 ,1756,657
201849620941 ,1756,657
201849638481 ,1754,655
201849655644 ,1754,655
201849672868 ,1752,653
201849690141 ,1752,653
201849707165 ,1752,653
201849724324 ,1747,651
201849741703 ,1747,651
201849758775 ,1744,650
201849775890 ,1744,650
201849792936 ,1667,647
201849810041 ,723,280
201849827116 ,723,280
201849844346 ,607,261
201849861368 ,607,261
201849878531 ,578,236
201849895686 ,578,236
201849912941 ,559,191
201849929881 ,559,191
201849946906 ,519,165
201849963784 ,519,165
201849980894 ,497,150
201849998055 ,497,150
201850015287 ,481,151
201850032636 ,481,151
201850049874 ,450,134
201850067246 ,450,134
201850084800 ,460,108
201850101688 ,460,108
201850118874 ,458,106
201850135701 ,458,106
201850152786 ,460,111
201850170056 ,460,111
201850187097 ,460,122
201850204343 ,460,122
201850221609 ,440,156
201850238907 ,440,156
201850256457 ,416,163
201850273508 ,416,163
201850290906 ,397,174
201850308147 ,387,180
201850325408 ,387,180
201850342611 ,371,187
201850359818 ,371,187
201850377034 ,362,198
201850394108 ,362,198
201850411210 ,362,198
201850428496 ,435,630
201850445525 ,435,630
201850462551 ,420,614
201850479658 ,420,614
201850497164 ,414,605
201850514281 ,421,607
201850531569 ,421,607
201850548622 ,401,606
201850566068 ,401,606
201850583138 ,373,607
201850600290 ,373,607
201850617407 ,350,603
201850634442 ,350,603
201850651292 ,336,576
201850668784 ,336,576
201850686082 ,333,564
201850703180 ,333,564
201850720352 ,322,536
201850737257 ,322,536
201850754504 ,322,536
201850771402 ,301,421
201850788546 ,283,367
201850805945 ,283,367
201850822837 ,254,261
