Record Time,Gaze Lost,X Coordinate,Y Coordinate
194338669213,Visible,1213,231
194338686712,Visible,1199,240
194338703914,Visible,1199,240
194338721047,Visible,1177,248
194338738031,Visible,1177,248
194338755366,Visible,1168,249
194338772728,Visible,1168,249
194338789632,Visible,1162,246
194338806753,Visible,1162,246
194338823795,Visible,1153,245
194338840859,Visible,1146,243
194338858145,Visible,1146,243
194338875157,Visible,1148,242
194338892460,Visible,1148,242
194338909749,Visible,1148,242
194338926917,Visible,1150,237
194338944095,Visible,1150,237
194338961126,Visible,1152,236
194338978340,Visible,1152,236
194338995409,Visible,1154,232
194339012608,Visible,1154,232
194339029653,Visible,1157,232
194339046784,Visible,1165,232
194339064829,Visible,1165,232
194339081975,Visible,1175,231
194339099169,Visible,1175,231
194339116258,Visible,1190,228
194339133116,Visible,1190,228
194339150205,Visible,1199,223
194339167456,Visible,1199,223
194339184411,Visible,1203,220
194339201518,Visible,1203,220
194339218702,Visible,1205,217
194339235794,Visible,1205,217
194339252738,Visible,1210,210
194339269594,Visible,1210,210
194339286785,Visible,1210,210
194339303720,Visible,1207,198
194339320987,Visible,1210,191
194339338345,Visible,1210,191
194339355618,Visible,1216,191
194339373107,Visible,1216,191
194339390235,Visible,1224,192
194339407423,Visible,1224,192
194339424755,Visible,1223,191
194339442093,Visible,1223,191
194339459113,Visible,1221,193
194339476197,Visible,1221,193
194339493344,Visible,1220,195
194339510363,Visible,1217,197
194339527696,Visible,1217,197
194339545070,Visible,1206,201
194339562395,Visible,1206,201
194339579381,Visible,1200,208
194339596647,Visible,1200,208
194339613550,Visible,1200,208
194339630692,Visible,1187,203
194339647966,Visible,1187,203
194339665230,Visible,1170,203
194339682563,Visible,1170,203
194339699643,Visible,1148,201
194339716860,Visible,1148,201
194339733884,Visible,1136,200
194339751116,Visible,1122,199
194339767984,Visible,1122,199
194339785333,Visible,1106,199
194339802349,Visible,1106,199
194339819645,Visible,1109,193
194339836768,Visible,1109,193
194339853826,Visible,1103,193
194339871133,Visible,1103,193
194339888868,Visible,1101,193
194339906062,Visible,1101,193
194339923537,Visible,1103,195
194339940770,Visible,1103,195
194339958017,Visible,1105,200
194339974929,Visible,1105,200
194339992152,Visible,1103,205
194340009550,Visible,1103,205
194340026591,Visible,1104,211
194340043719,Visible,1104,211
194340060952,Visible,1101,216
194340077941,Visible,1101,216
194340094932,Visible,1103,223
194340112281,Visible,1103,223
194340129801,Visible,1098,225
194340147178,Visible,1098,225
194340164007,Visible,1078,228
194340181132,Visible,1078,228
194340198475,Visible,1062,241
194340215585,Visible,1049,248
194340232465,Visible,1049,248
194340249626,Visible,1047,246
194340267042,Visible,1047,246
194340284256,Visible,1045,244
194340301446,Visible,1045,244
194340318938,Visible,1045,244
194340336112,Visible,1052,247
194340353345,Visible,1052,247
194340370779,Visible,1055,247
194340387914,Visible,1055,247
194340405034,Visible,1055,246
194340422218,Visible,1055,246
194340439610,Visible,1056,249
