Record Time,Gaze Lost,X Coordinate,Y Coordinate
163535740552,Visible,1019,949
163535757598,Visible,1026,952
163535774675,Visible,1026,952
163535791865,Visible,1033,962
163535809142,Visible,1033,962
163535826231,Visible,1037,969
163535843460,Visible,1037,969
163535860589,Visible,1031,963
163535877755,Visible,1027,959
163535894740,Visible,1027,959
163535912209,Visible,1024,956
163535929413,Visible,1024,956
163535946551,Visible,1022,950
163535963638,Visible,1022,950
163535981080,Visible,1022,950
163535998517,Visible,1010,940
163536015662,Visible,1010,940
163536032857,Visible,1002,933
163536049982,Visible,982,924
163536066927,Visible,982,924
163536084038,Visible,975,925
163536101019,Visible,975,925
163536118384,Visible,970,925
163536135618,Visible,970,925
163536153260,Visible,972,927
163536170467,Visible,972,927
163536187550,Visible,977,929
163536204772,Visible,977,929
163536222133,Visible,989,929
163536239401,Visible,989,929
163536256589,Visible,1006,929
163536273603,Visible,1041,928
163536290854,Visible,1041,928
163536308078,Visible,1041,928
163536325260,Visible,1125,927
163536342664,Visible,1125,927
163536360044,Visible,1198,926
163536377312,Visible,1198,926
163536394197,Visible,1281,925
163536411350,Visible,1281,925
163536428269,Visible,1352,924
163536445660,Visible,1352,924
163536462845,Visible,1409,926
163536479989,Visible,1409,926
163536497107,Visible,1445,925
163536514330,Visible,1469,925
163536531331,Visible,1469,925
163536548876,Visible,1472,925
163536566231,Visible,1472,925
163536583232,Visible,1495,926
163536600541,Visible,1495,926
163536617687,Visible,1512,926
163536634690,Visible,1512,926
163536651958,Visible,1533,933
163536669533,Visible,1533,933
163536686483,Visible,1533,933
163536703453,Visible,1552,934
163536720410,Visible,1552,934
163536737816,Visible,1577,938
163536754990,Visible,1598,940
163536771934,Visible,1598,940
163536789102,Visible,1607,943
163536806297,Visible,1607,943
163536823413,Visible,1614,944
163536840597,Visible,1614,944
163536857589,Visible,1621,948
163536874618,Visible,1621,948
163536891749,Visible,1623,949
163536909060,Visible,1623,949
163536925923,Visible,1629,948
163536943171,Visible,1629,948
163536960380,Visible,1634,947
163536977758,Visible,1634,947
163536994787,Visible,1634,947
163537011914,Visible,1634,947
163537028929,Visible,1642,949
163537045956,Visible,1642,949
163537062972,Visible,1643,950
163537079982,Visible,1643,950
163537096998,Visible,1642,950
163537114006,Visible,1642,950
163537131284,Visible,1642,949
163537148515,Visible,1642,949
163537165694,Visible,1646,950
163537182522,Visible,1646,950
163537199403,Visible,1644,950
163537216630,Visible,1644,950
163537233868,Visible,1643,950
163537251168,Visible,1642,952
163537268426,Visible,1642,952
163537285702,Visible,1154,940
163537302801,Visible,1154,940
163537320040,Visible,1057,903
163537337435,Visible,1057,903
163537354696,Visible,938,844
163537371890,Visible,938,844
163537389030,Visible,938,844
163537406103,Visible,767,760
163537423624,Visible,767,760
163537440771,Visible,685,717
163537457998,Visible,685,717
163537475130,Visible,601,657
163537492248,Visible,601,657
163537509434,Visible,549,608
163537526705,Visible,514,597
163537543697,Visible,514,597
163537561231,Visible,492,578
163537578091,Visible,492,578
163537595364,Visible,454,573
163537612764,Visible,454,573
163537630151,Visible,421,579
163537647381,Visible,421,579
163537664577,Visible,364,551
163537681592,Visible,310,502
163537698971,Visible,310,502
163537716034,Visible,310,502
163537733101,Visible,282,475
163537750162,Visible,282,475
163537767139,Visible,286,445
163537784414,Visible,286,445
163537801548,Visible,281,424
163537818686,Visible,281,424
163537835761,Visible,253,427
163537852901,Visible,253,427
163537870079,Visible,246,412
163537887324,Visible,246,412
163537904433,Visible,215,398
163537921617,Visible,215,398
163537938849,Visible,194,393
163537955883,Visible,222,407
163537973051,Visible,222,407
163537990053,Visible,221,408
163538007189,Visible,221,408
163538024468,Visible,220,407
163538041470,Visible,220,407
163538058610,Visible,219,407
163538075763,Visible,219,407
163538092701,Visible,219,407
163538110106,Visible,216,406
163538127527,Visible,216,406
163538144769,Visible,247,403
163538162538,Visible,279,376
163538179534,Visible,279,376
163538196881,Visible,283,343
163538214299,Visible,283,343
163538231621,Visible,274,313
163538249105,Visible,274,313
163538266600,Visible,273,263
163538283583,Visible,273,263
163538300778,Visible,279,210
163538318018,Visible,279,210
163538335093,Visible,292,163
163538352173,Visible,292,163
163538369215,Visible,318,133
163538386246,Visible,318,133
163538403700,Visible,351,112
163538420711,Visible,351,112
163538437829,Visible,413,110
163538455078,Visible,413,110
163538472313,Visible,440,107
163538489260,Visible,440,107
163538506221,Visible,446,108
163538523159,Visible,446,108
163538540218,Visible,434,111
163538557290,Visible,434,111
163538574496,Visible,427,112
163538591573,Visible,427,112
163538608655,Visible,408,119
163538625673,Visible,408,119
163538642831,Visible,389,122
163538660204,Visible,371,125
163538677252,Visible,371,125
163538694438,Visible,332,133
163538711817,Visible,332,133
163538728876,Visible,322,138
163538745898,Visible,322,138
163538763407,Visible,315,141
163538780792,Visible,315,141
163538798089,Visible,315,141
163538815416,Visible,309,149
163538832427,Visible,309,149
163538849544,Visible,319,152
163538866645,Visible,348,157
163538884070,Visible,348,157
163538901331,Visible,395,161
163538918708,Visible,395,161
163538935784,Visible,426,172
163538952859,Visible,426,172
163538970087,Visible,506,175
163538987270,Visible,506,175
163539004384,Visible,674,173
163539021831,Visible,674,173
163539038830,Visible,809,167
163539056012,Visible,809,167
163539073229,Visible,883,162
163539090367,Visible,969,158
163539107745,Visible,969,158
163539124762,Visible,969,158
163539141962,Visible,969,158
163539158971,Visible,1002,156
163539176394,Visible,1033,156
163539193486,Visible,1033,156
163539210665,Visible,1091,161
163539227762,Visible,1091,161
163539244956,Visible,1163,162
163539262147,Visible,1163,162
163539279120,Visible,1232,164
163539296256,Visible,1232,164
163539313288,Visible,1262,169
163539330341,Visible,1262,169
163539347612,Visible,1279,181
163539364871,Visible,1278,182
163539382297,Visible,1278,182
163539399414,Visible,1242,206
163539416648,Visible,1242,206
163539433604,Visible,1213,244
163539451089,Visible,1213,244
163539468745,Visible,850,290
163539485748,Visible,850,290
163539503058,Visible,850,290
163539520533,Visible,760,309
163539537775,Visible,710,311
163539555266,Visible,710,311
163539572547,Visible,642,307
163539589755,Visible,642,307
163539606989,Visible,688,316
163539624097,Visible,688,316
163539641078,Visible,705,328
163539658370,Visible,705,328
163539675400,Visible,726,332
163539692596,Visible,726,332
163539709692,Visible,737,337
163539726818,Visible,737,337
163539743759,Visible,750,385
163539760801,Visible,767,425
163539778371,Visible,767,425
163539795598,Visible,779,474
163539812961,Visible,779,474
163539830165,Visible,779,474
163539847307,Visible,804,545
163539864636,Visible,804,545
163539881782,Visible,813,552
163539898798,Visible,813,552
163539915731,Visible,829,550
163539932837,Visible,829,550
163539950183,Visible,853,543
163539967383,Visible,853,543
163539984581,Visible,879,546
163540001658,Visible,922,539
163540018918,Visible,922,539
163540035931,Visible,974,536
163540053219,Visible,974,536
163540070173,Visible,1019,531
163540087269,Visible,1019,531
163540104196,Visible,1049,527
163540121341,Visible,1049,527
163540138337,Visible,1073,523
163540155434,Visible,1073,523
163540172354,Visible,1094,520
163540189614,Visible,1094,520
