Record Time,X Coordinate,Y Coordinate
191453538665 ,814,315
191453555858 ,814,315
191453573188 ,808,315
191453590223 ,808,315
191453607373 ,804,323
191453624909 ,804,323
191453641978 ,798,332
191453659194 ,798,332
191453676512 ,791,335
191453693698 ,791,335
191453711079 ,780,335
191453728283 ,780,335
191453745185 ,756,335
191453762413 ,756,335
191453779838 ,719,329
191453796904 ,659,319
191453814221 ,659,319
191453831545 ,659,319
191453848621 ,577,306
191453865890 ,577,306
191453883278 ,567,304
191453900428 ,567,304
191453917693 ,571,306
191453934861 ,571,306
191453951947 ,572,306
191453969256 ,572,306
191453986229 ,580,311
191454003259 ,580,311
191454020187 ,582,311
191454037417 ,585,310
191454054453 ,585,310
191454071584 ,586,310
191454089022 ,586,310
191454106329 ,589,311
191454123685 ,589,311
191454141005 ,614,314
191454157991 ,614,314
191454175378 ,614,314
191454192372 ,665,312
191454209344 ,665,312
191454226445 ,720,317
191454243492 ,768,319
191454260635 ,768,319
191454277872 ,816,326
191454294917 ,816,326
191454311996 ,860,330
191454329250 ,860,330
191454346214 ,890,335
191454363581 ,890,335
191454380636 ,888,337
191454397766 ,888,337
191454415011 ,893,340
191454431873 ,893,340
191454448921 ,892,342
191454466101 ,892,342
191454483604 ,880,349
191454500779 ,875,357
191454518354 ,875,357
191454535598 ,875,357
191454552829 ,867,360
191454570035 ,867,360
191454587238 ,866,360
191454604457 ,866,360
191454621557 ,863,358
191454638681 ,863,358
191454656081 ,860,356
191454673154 ,860,356
191454690597 ,858,350
191454707610 ,858,350
191454724690 ,838,337
191454742249 ,834,328
191454759433 ,834,328
191454776596 ,836,300
191454793828 ,836,300
191454810887 ,847,269
191454828238 ,847,269
191454845573 ,862,247
191454862848 ,862,247
191454880204 ,862,247
191454897350 ,889,234
191454914485 ,889,234
191454931847 ,903,228
191454949001 ,914,229
191454966138 ,914,229
191454983245 ,935,231
191455000438 ,935,231
191455017573 ,956,228
191455034756 ,956,228
191455051779 ,960,227
191455069016 ,960,227
191455085876 ,956,218
191455102933 ,956,218
191455120067 ,956,217
191455137251 ,956,217
191455154684 ,952,219
191455171842 ,950,218
191455189084 ,950,218
191455206505 ,582,175
191455223493 ,582,175
191455240498 ,582,175
191455257707 ,510,217
191455275067 ,510,217
191455292024 ,455,233
191455309144 ,455,233
191455326343 ,405,276
191455343745 ,405,276
191455360818 ,356,325
191455378033 ,356,325
191455395073 ,316,356
191455412368 ,287,397
191455429390 ,287,397
191455446955 ,274,444
191455464173 ,274,444
191455481330 ,268,478
191455498543 ,268,478
191455515663 ,248,492
191455532793 ,248,492
191455549957 ,241,504
191455566913 ,241,504
191455584300 ,241,504
191455601385 ,247,519
191455618269 ,247,519
191455635324 ,251,528
191455652221 ,253,542
191455669216 ,253,542
191455686368 ,256,544
191455703501 ,256,544
191455720469 ,262,543
191455737904 ,262,543
191455755236 ,270,548
191455772337 ,270,548
191455789256 ,282,549
191455806607 ,282,549
191455823676 ,292,549
191455840863 ,292,549
191455858047 ,313,552
191455875085 ,313,552
191455892162 ,320,550
191455909300 ,328,550
191455926621 ,328,550
191455943660 ,328,550
191455960859 ,354,554
191455977773 ,354,554
191455994799 ,364,557
191456011916 ,364,557
191456029022 ,373,565
191456046203 ,373,565
191456063208 ,379,575
191456080096 ,379,575
191456097613 ,390,596
191456114842 ,390,596
191456131675 ,396,616
191456149124 ,396,626
191456166583 ,396,626
191456183592 ,406,642
191456200691 ,406,642
191456217621 ,418,655
191456234880 ,418,655
191456252226 ,435,655
191456269210 ,435,655
191456286443 ,435,655
191456303668 ,453,649
191456320880 ,453,649
191456338163 ,458,653
191456355196 ,458,653
191456372201 ,471,655
191456389533 ,464,655
191456406547 ,464,655
191456423655 ,468,665
191456440630 ,468,665
191456457681 ,464,683
191456474935 ,464,683
191456491947 ,458,698
191456508980 ,458,698
191456526424 ,451,709
191456543561 ,451,709
191456560510 ,445,724
191456577529 ,445,724
191456594909 ,437,739
191456611994 ,437,739
191456629288 ,445,751
191456646541 ,445,751
191456663789 ,446,749
191456680728 ,446,749
191456697990 ,447,755
191456715282 ,447,755
191456732506 ,445,754
191456749635 ,445,754
191456766534 ,444,752
191456783564 ,444,752
191456800646 ,441,755
191456817984 ,441,755
191456835056 ,433,760
191456852112 ,432,761
191456869067 ,432,761
191456886204 ,433,761
191456903505 ,433,761
191456921005 ,428,759
191456938236 ,428,759
191456955200 ,418,763
191456972731 ,418,763
191456990098 ,418,763
191457007462 ,411,761
191457024694 ,411,761
191457041719 ,406,758
191457059103 ,403,756
191457076528 ,403,756
191457093702 ,398,752
191457110825 ,398,752
191457127974 ,390,745
191457145119 ,390,745
191457162200 ,395,738
191457179907 ,395,738
191457197156 ,400,734
191457214323 ,400,734
191457231386 ,399,720
191457248732 ,399,720
191457265992 ,417,706
191457283082 ,442,678
191457299927 ,442,678
191457317049 ,442,678
191457334311 ,476,642
191457351380 ,476,642
191457368646 ,519,611
191457385501 ,519,611
191457402610 ,571,591
