Record Time,Gaze Lost,X Coordinate,Y Coordinate
183617309626,Visible,559,672
183617326799,Visible,564,677
183617343998,Visible,564,677
183617361125,Visible,569,686
183617378452,Visible,569,686
183617395409,Visible,568,683
183617412424,Visible,568,683
183617429715,Visible,557,687
183617446907,Visible,542,693
183617464161,Visible,542,693
183617481176,Visible,542,693
183617498452,Visible,522,694
183617515508,Visible,522,694
183617532534,Visible,526,692
183617549820,Visible,526,692
183617566904,Visible,529,688
183617584181,Visible,529,688
183617601484,Visible,528,685
183617618550,Visible,528,685
183617635448,Visible,529,676
183617652489,Visible,529,676
183617669774,Visible,523,677
183617686905,Visible,517,679
183617704063,Visible,517,679
183617720962,Visible,509,681
183617738106,Visible,509,681
183617755007,Visible,508,683
183617772279,Visible,508,683
183617789505,Visible,509,686
183617806631,Visible,509,686
183617823911,Visible,511,702
183617841080,Visible,511,702
183617857939,Visible,514,716
183617875039,Visible,514,716
183617892295,Visible,514,716
183617909709,Visible,517,735
183617926957,Visible,521,761
183617943989,Visible,521,761
183617961118,Visible,525,769
183617978477,Visible,525,769
183617995493,Visible,531,771
183618012871,Visible,531,771
183618029951,Visible,713,753
183618047028,Visible,713,753
183618063899,Visible,757,706
183618081152,Visible,757,706
183618098509,Visible,803,653
183618115754,Visible,803,653
183618132789,Visible,872,583
183618150022,Visible,957,490
183618167350,Visible,957,490
183618184492,Visible,1015,404
183618201433,Visible,1015,404
183618218500,Visible,1084,327
183618235623,Visible,1084,327
183618252870,Visible,1106,262
183618270032,Visible,1106,262
183618286875,Visible,1106,262
183618303968,Visible,1106,239
183618321019,Visible,1106,239
183618338205,Visible,1099,220
183618355123,Visible,1099,220
183618372468,Visible,1107,232
183618389513,Visible,1108,253
183618406861,Visible,1108,253
183618424147,Visible,1132,268
183618441432,Visible,1132,268
183618458491,Visible,1128,276
183618475818,Visible,1128,276
183618493218,Visible,1131,285
183618510535,Visible,1131,285
183618527558,Visible,1126,310
183618544669,Visible,1126,310
183618561896,Visible,1122,341
183618579288,Visible,1122,341
183618596438,Visible,1119,362
183618613313,Visible,1119,380
183618630308,Visible,1119,380
183618647723,Visible,1110,387
183618665016,Visible,1110,387
183618681971,Visible,1110,387
183618699127,Visible,1092,415
183618716500,Visible,1092,415
183618733715,Visible,1072,439
183618750737,Visible,1072,439
183618767909,Visible,1040,443
183618784797,Visible,1040,443
183618801829,Visible,1024,443
183618819043,Visible,1024,443
183618836050,Visible,1023,444
183618853372,Visible,1023,444
183618870558,Visible,1016,444
183618887938,Visible,1003,465
183618905222,Visible,1003,465
183618922507,Visible,990,477
183618939575,Visible,990,477
183618956769,Visible,970,483
183618973856,Visible,970,483
