Record Time,Gaze Lost,X Coordinate,Y Coordinate
190119505605,Visible,1016,362
190119522761,Visible,1016,362
190119540163,Visible,1016,368
190119557257,Visible,1017,372
190119574502,Visible,1017,372
190119591585,Visible,1017,374
190119608598,Visible,1017,374
190119625954,Visible,1017,374
190119643202,Visible,1017,374
190119660221,Visible,1017,374
190119677140,Visible,1017,374
190119694162,Visible,1017,374
190119711254,Visible,1017,374
190119728371,Visible,1017,375
190119745414,Visible,1017,375
190119762472,Visible,1013,373
190119779412,Visible,1013,373
190119796855,Visible,1013,373
190119814100,Visible,1012,372
190119831208,Visible,1011,369
190119848554,Visible,1011,369
190119865503,Visible,1011,355
190119882508,Visible,1011,355
190119899526,Visible,1012,351
190119916921,Visible,1012,351
190119933960,Visible,1010,352
190119951274,Visible,1010,352
190119968199,Visible,1010,351
190119985261,Visible,1010,351
190120002487,Visible,1011,354
190120019629,Visible,1012,356
190120036855,Visible,1012,356
190120053959,Visible,1015,355
190120071237,Visible,1015,355
190120088816,Visible,1021,356
190120106103,Visible,1021,356
190120123005,Visible,1022,357
190120140106,Visible,1022,357
190120157389,Visible,1022,357
190120174429,Visible,1022,357
190120191334,Visible,1022,357
190120208522,Visible,1022,357
190120225532,Visible,1022,357
190120242516,Visible,1019,354
190120259793,Visible,1012,350
190120276736,Visible,1012,350
190120293753,Visible,997,343
190120311108,Visible,997,343
190120328202,Visible,974,340
190120345067,Visible,974,340
190120362009,Visible,958,332
190120378944,Visible,958,332
190120396207,Visible,937,331
190120413356,Visible,937,331
190120430799,Visible,910,334
190120448194,Visible,910,334
190120465235,Visible,883,339
190120482526,Visible,883,339
190120499420,Visible,883,339
190120516515,Visible,860,338
190120534077,Visible,846,342
190120551045,Visible,846,342
190120568221,Visible,833,355
190120585066,Visible,833,355
190120601916,Visible,819,365
190120619238,Visible,819,365
190120636518,Visible,819,376
190120653344,Visible,819,376
190120670803,Visible,815,381
190120687979,Visible,815,381
190120705336,Visible,812,387
190120722514,Visible,812,387
190120739973,Visible,798,391
190120757073,Visible,787,397
190120774380,Visible,787,397
190120791508,Visible,788,396
190120808619,Visible,788,396
190120825721,Visible,793,397
190120842986,Visible,793,397
190120860228,Visible,793,397
190120877193,Visible,790,414
190120894457,Visible,790,414
190120911438,Visible,788,418
190120928295,Visible,788,418
190120945379,Visible,788,414
190120962582,Visible,788,414
190120979767,Visible,788,415
190120996851,Visible,787,413
190121013959,Visible,787,413
190121030872,Visible,785,410
190121048200,Visible,785,410
